,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
241,"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/livesIn ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),3748.0,213089.0,165.0,0.044023479188900747,2.0659667645397345e-07,-798657407.0,-222900.87189506
242,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/hasChild ?k', '?b http://example.com/hasChild ?k')})",11993.0,10848.0,1879.0,0.15667472692403903,1.4442729251847255e-05,-130098185.0,-12862.178267747677
243,"frozenset({('?a http://example.com/hasChild ?k', '?b http://example.com/hasChild ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),10848.0,11993.0,1879.0,0.17321165191740412,1.4442729251847253e-05,-130098185.0,-14504.316646225889
244,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?k http://example.com/hasChild ?a', '?k http://example.com/livesIn ?b')})",14593.0,580.0,122.0,0.00836017268553416,1.4414090837127862e-05,-8463818.0,-583.881348904706
245,"frozenset({('?k http://example.com/hasChild ?a', '?k http://example.com/livesIn ?b')})",frozenset({'?a http://example.com/livesIn ?b'}),580.0,14593.0,122.0,0.2103448275862069,1.4414090837127863e-05,-8463818.0,-18478.951965065502
246,frozenset({'?a http://example.com/diedIn ?b'}),"frozenset({('?k http://example.com/hasChild ?a', '?k http://example.com/diedIn ?b')})",22156.0,1641.0,135.0,0.006093157609676837,3.71307593520831e-06,-36357861.0,-1650.0540393260978
247,"frozenset({('?k http://example.com/hasChild ?a', '?k http://example.com/diedIn ?b')})",frozenset({'?a http://example.com/diedIn ?b'}),1641.0,22156.0,135.0,0.08226691042047532,3.71307593520831e-06,-36357861.0,-24141.005976095617
248,frozenset({'?a http://example.com/wasBornIn ?b'}),"frozenset({('?k http://example.com/hasChild ?a', '?k http://example.com/diedIn ?b')})",55963.0,1641.0,278.0,0.00496756785733431,3.027158962421883e-06,-91835005.0,-1648.1874831642274
249,"frozenset({('?k http://example.com/hasChild ?a', '?k http://example.com/diedIn ?b')})",frozenset({'?a http://example.com/wasBornIn ?b'}),1641.0,55963.0,278.0,0.16940889701401585,3.027158962421883e-06,-91835005.0,-67376.11298606016
250,frozenset({'?a http://example.com/participatedIn ?b'}),"frozenset({('?k http://example.com/dealsWith ?a', '?k http://example.com/participatedIn ?b')})",14013.0,21059.0,818.0,0.058374366659530434,2.7719439032969484e-06,-295098949.0,-22363.452368321334
251,"frozenset({('?k http://example.com/dealsWith ?a', '?k http://example.com/participatedIn ?b')})",frozenset({'?a http://example.com/participatedIn ?b'}),21059.0,14013.0,818.0,0.038843249916900136,2.7719439032969484e-06,-295098949.0,-14578.26727928462
252,"frozenset({('?k http://example.com/dealsWith ?a', '?k http://example.com/dealsWith ?b')})",frozenset({'?a http://example.com/dealsWith ?b'}),1729.0,689.0,267.0,0.15442452284557548,0.0002241284801822576,-1191014.0,-813.6470588235294
253,frozenset({'?a http://example.com/dealsWith ?b'}),"frozenset({('?k http://example.com/dealsWith ?a', '?k http://example.com/dealsWith ?b')})",689.0,1729.0,267.0,0.3875181422351234,0.0002241284801822576,-1191014.0,-2821.308056872038
254,frozenset({'?a http://example.com/dealsWith ?b'}),"frozenset({('?a http://example.com/dealsWith ?k', '?b http://example.com/dealsWith ?k')})",689.0,9372.0,447.0,0.648766328011611,6.922389330042798e-05,-6456861.0,-26680.243801652894
255,"frozenset({('?a http://example.com/dealsWith ?k', '?b http://example.com/dealsWith ?k')})",frozenset({'?a http://example.com/dealsWith ?b'}),9372.0,689.0,447.0,0.04769526248399488,6.922389330042798e-05,-6456861.0,-722.4578151260505
256,"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/isCitizenOf ?b')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),1440.0,213089.0,286.0,0.1986111111111111,9.320570799577224e-07,-306847874.0,-265898.37088388216
257,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?k http://example.com/wasBornIn ?a', '?k http://example.com/isCitizenOf ?b')})",213089.0,1440.0,286.0,0.0013421621951391202,9.320570799577224e-07,-306847874.0,-1440.9339670963286
258,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?k http://example.com/influences ?a', '?k http://example.com/created ?b')})",200157.0,107581.0,118.0,0.0005895372132875693,5.4799380307635106e-09,-21533090099.0,-107643.45982533407
259,"frozenset({('?k http://example.com/influences ?a', '?k http://example.com/created ?b')})",frozenset({'?a http://example.com/created ?b'}),107581.0,200157.0,118.0,0.0010968479564235321,5.479938030763511e-09,-21533090099.0,-200375.78176674762
260,"frozenset({('?k http://example.com/hasChild ?a', '?k http://example.com/wasBornIn ?b')})",frozenset({'?a http://example.com/wasBornIn ?b'}),2077.0,55963.0,329.0,0.15840154068367837,2.8304690721312006e-06,-116234822.0,-66494.89359267734
261,frozenset({'?a http://example.com/wasBornIn ?b'}),"frozenset({('?k http://example.com/hasChild ?a', '?k http://example.com/wasBornIn ?b')})",55963.0,2077.0,329.0,0.005878884262816504,2.8304690721312006e-06,-116234822.0,-2088.276737247007
262,frozenset({'?a http://example.com/influences ?b'}),"frozenset({('?k http://example.com/influences ?a', '?k http://example.com/influences ?b')})",13950.0,159918.0,2517.0,0.1804301075268817,1.1282664085774067e-06,-2230853583.0,-195123.07793230124
263,"frozenset({('?k http://example.com/influences ?a', '?k http://example.com/influences ?b')})",frozenset({'?a http://example.com/influences ?b'}),159918.0,13950.0,2517.0,0.015739316399654823,1.1282664085774067e-06,-2230853583.0,-14172.058512970058
264,"frozenset({('?a http://example.com/influences ?k', '?b http://example.com/influences ?k')})",frozenset({'?a http://example.com/influences ?b'}),67099.0,13950.0,1887.0,0.028122624778312642,2.0159587654704405e-06,-936029163.0,-14352.633733055265
265,frozenset({'?a http://example.com/influences ?b'}),"frozenset({('?a http://example.com/influences ?k', '?b http://example.com/influences ?k')})",13950.0,67099.0,1887.0,0.13526881720430106,2.01595876547044e-06,-936029163.0,-77594.05620492414
266,frozenset({'?a http://example.com/hasWonPrize ?b'}),"frozenset({('?k http://example.com/influences ?a', '?k http://example.com/hasWonPrize ?b')})",34003.0,3323.0,170.0,0.004999558862453313,1.50453170702778e-06,-112991799.0,-3338.6919871131736
267,"frozenset({('?k http://example.com/influences ?a', '?k http://example.com/hasWonPrize ?b')})",frozenset({'?a http://example.com/hasWonPrize ?b'}),3323.0,34003.0,170.0,0.0511585916340656,1.50453170702778e-06,-112991799.0,-35835.28258801142
268,frozenset({'?a http://example.com/isCitizenOf ?b'}),"frozenset({('?k http://example.com/influences ?a', '?k http://example.com/isCitizenOf ?b')})",14570.0,1150.0,143.0,0.009814687714481811,8.53451105607114e-06,-16755357.0,-1160.388854231649
269,"frozenset({('?k http://example.com/influences ?a', '?k http://example.com/isCitizenOf ?b')})",frozenset({'?a http://example.com/isCitizenOf ?b'}),1150.0,14570.0,143.0,0.12434782608695652,8.534511056071141e-06,-16755357.0,-16637.884806355512
270,frozenset({'?a http://example.com/dealsWith ?b'}),"frozenset({('?a http://example.com/imports ?k', '?b http://example.com/imports ?k')})",689.0,5386.0,172.0,0.24963715529753266,4.634926760073016e-05,-3710782.0,-7176.528046421664
271,"frozenset({('?a http://example.com/imports ?k', '?b http://example.com/imports ?k')})",frozenset({'?a http://example.com/dealsWith ?b'}),5386.0,689.0,172.0,0.03193464537690308,4.634926760073016e-05,-3710782.0,-710.6958189489835
272,"frozenset({('?a http://example.com/imports ?k', '?b http://example.com/exports ?k')})",frozenset({'?a http://example.com/dealsWith ?b'}),2402.0,689.0,120.0,0.04995836802664446,7.250851672952752e-05,-1654858.0,-724.1787905346188
273,frozenset({'?a http://example.com/dealsWith ?b'}),"frozenset({('?a http://example.com/imports ?k', '?b http://example.com/exports ?k')})",689.0,2402.0,120.0,0.1741654571843251,7.250851672952752e-05,-1654858.0,-2907.3620386643233
274,frozenset({'?a http://example.com/isCitizenOf ?b'}),"frozenset({('?a http://example.com/isLocatedIn ?k', '?b http://example.com/hasCapital ?k')})",14570.0,39442.0,143.0,0.009814687714481811,2.488384897946811e-07,-574669797.0,-39831.93803285506
275,"frozenset({('?a http://example.com/isLocatedIn ?k', '?b http://example.com/hasCapital ?k')})",frozenset({'?a http://example.com/isCitizenOf ?b'}),39442.0,14570.0,143.0,0.0036255767963085037,2.488384897946811e-07,-574669797.0,-14622.013231888852
276,frozenset({'?a http://example.com/dealsWith ?b'}),"frozenset({('?a http://example.com/exports ?k', '?b http://example.com/exports ?k')})",689.0,3148.0,101.0,0.14658925979680695,4.656583856315342e-05,-2168871.0,-3687.5561224489793
277,"frozenset({('?a http://example.com/exports ?k', '?b http://example.com/exports ?k')})",frozenset({'?a http://example.com/dealsWith ?b'}),3148.0,689.0,101.0,0.032083862770012704,4.656583856315342e-05,-2168871.0,-710.8053823432886
278,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/wasBornIn ?k')})",frozenset({'?a http://example.com/isMarriedTo ?b'}),9503871.0,11993.0,111.0,1.1679451457200966e-05,9.738557039273715e-10,-113979924792.0,-11992.140061617718
279,frozenset({'?a http://example.com/isMarriedTo ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/wasBornIn ?k')})",11993.0,9503871.0,111.0,0.00925539898273993,9.738557039273713e-10,-113979924792.0,-9592653.838579364
280,"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/wasBornIn ?k')})",frozenset({'?a http://example.com/hasChild ?b'}),9503871.0,11555.0,337.0,3.545923550519572e-05,3.068735223296904e-09,-109817229068.0,-11554.40971053505
281,frozenset({'?a http://example.com/hasChild ?b'}),"frozenset({('?a http://example.com/wasBornIn ?k', '?b http://example.com/wasBornIn ?k')})",11555.0,9503871.0,337.0,0.02916486369536997,3.068735223296904e-09,-109817229068.0,-9789375.811196292
282,frozenset({'?a http://example.com/influences ?b'}),"frozenset({('?a http://example.com/hasWonPrize ?k', '?b http://example.com/hasWonPrize ?k')})",13950.0,17698692.0,214.0,0.015340501792114696,8.667590685297363e-10,-246896753186.0,-17974427.740972627
283,"frozenset({('?a http://example.com/hasWonPrize ?k', '?b http://example.com/hasWonPrize ?k')})",frozenset({'?a http://example.com/influences ?b'}),17698692.0,13950.0,214.0,1.2091289005989821e-05,8.667590685297363e-10,-246896753186.0,-13949.168663429704
284,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/diedIn ?b'}),4766141.0,22156.0,605.0,0.0001269370755082571,5.729241537653778e-09,-105598619391.0,-22157.81264793719
285,frozenset({'?a http://example.com/diedIn ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",22156.0,4766141.0,605.0,0.027306372991514713,5.729241537653777e-09,-105598619391.0,-4899939.577745812
286,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/livesIn ?b'}),4766141.0,14593.0,209.0,4.385098972103427e-05,3.004933168028114e-09,-69552295404.0,-14592.639901702332
287,frozenset({'?a http://example.com/livesIn ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",14593.0,4766141.0,209.0,0.014321935174398684,3.004933168028114e-09,-69552295404.0,-4835392.1732480535
288,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/wasBornIn ?b'}),4766141.0,55963.0,1265.0,0.0002654138851536285,4.742667211436637e-09,-266727547518.0,-55976.85703510438
289,frozenset({'?a http://example.com/wasBornIn ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",55963.0,4766141.0,1265.0,0.02260422064578382,4.742667211436636e-09,-266727547518.0,-4876366.463490439
290,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",frozenset({'?a http://example.com/isLocatedIn ?b'}),4766141.0,213089.0,211.0,4.4270616416929335e-05,2.0775646052555193e-10,-1015612219338.0,-213097.43395475805
291,frozenset({'?a http://example.com/isLocatedIn ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isLocatedIn ?k')})",213089.0,4766141.0,211.0,0.0009901965845257146,2.0775646052555193e-10,-1015612219338.0,-4770864.093330452
292,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",frozenset({'?a http://example.com/hasAcademicAdvisor ?b'}),13841800.0,1947.0,103.0,7.441228741926628e-06,3.821894577260723e-09,-26949984497.0,-1946.0144807388863
293,frozenset({'?a http://example.com/hasAcademicAdvisor ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",1947.0,13841800.0,103.0,0.05290190035952748,3.821894577260724e-09,-26949984497.0,-14614958.054772234
294,frozenset({'?a http://example.com/influences ?b'}),"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",13950.0,13841800.0,182.0,0.013046594982078854,9.425504617953484e-10,-193093109818.0,-14024774.553312028
295,"frozenset({('?a http://example.com/isCitizenOf ?k', '?b http://example.com/isCitizenOf ?k')})",frozenset({'?a http://example.com/influences ?b'}),13841800.0,13950.0,182.0,1.314857894204511e-05,9.425504617953484e-10,-193093109818.0,-13949.18341193927
