,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
242,frozenset({'?a http://example.com/directed ?b'}),frozenset({'?a http://example.com/created ?b'}),39686.0,261102.0,9251.0,0.23310487325505216,8.927732198721272e-07,-10362084721.0,-340465.0660752423
243,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/directed ?b'}),261102.0,39686.0,9251.0,0.03543059800384524,8.927732198721271e-07,-10362084721.0,-41142.71084887493
244,frozenset({'?a http://example.com/actedIn ?b'}),"frozenset({('?a http://example.com/directed ?b', '?a http://example.com/created ?b')})",120592.0,9251.0,453.0,0.0037564680907522887,4.0606075999916644e-07,-1115596139.0,-9284.878349245457
245,"frozenset({('?a http://example.com/directed ?b', '?a http://example.com/created ?b')})",frozenset({'?a http://example.com/actedIn ?b'}),9251.0,120592.0,453.0,0.04896767916981948,4.0606075999916644e-07,-1115596139.0,-126800.10695612639
246,frozenset({'?a http://example.com/wroteMusicFor ?b'}),"frozenset({('?a http://example.com/directed ?b', '?a http://example.com/created ?b')})",22379.0,9251.0,179.0,0.007998570088028956,8.646168076995952e-07,-207027950.0,-9324.583333333334
247,"frozenset({('?a http://example.com/directed ?b', '?a http://example.com/created ?b')})",frozenset({'?a http://example.com/wroteMusicFor ?b'}),9251.0,22379.0,179.0,0.019349259539509243,8.646168076995954e-07,-207027950.0,-22819.54122574956
248,frozenset({'?a http://example.com/directed ?b'}),frozenset({'?a http://example.com/actedIn ?b'}),39686.0,120592.0,1041.0,0.026230912664415663,2.175178508061535e-07,-4785813071.0,-123839.4210376504
249,frozenset({'?a http://example.com/actedIn ?b'}),frozenset({'?a http://example.com/directed ?b'}),120592.0,39686.0,1041.0,0.008632413427093007,2.1751785080615348e-07,-4785813071.0,-40030.56034663031
250,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?a http://example.com/directed ?b', '?a http://example.com/actedIn ?b')})",261102.0,1041.0,453.0,0.0017349541558471402,1.6666226280952355e-06,-271806729.0,-1041.8074882312997
251,"frozenset({('?a http://example.com/directed ?b', '?a http://example.com/actedIn ?b')})",frozenset({'?a http://example.com/created ?b'}),1041.0,261102.0,453.0,0.43515850144092216,1.6666226280952355e-06,-271806729.0,-462255.3418367347
252,frozenset({'?a http://example.com/directed ?b'}),frozenset({'?a http://example.com/wroteMusicFor ?b'}),39686.0,22379.0,278.0,0.007004989164944817,3.130161832496902e-07,-888132716.0,-22535.86347949655
253,frozenset({'?a http://example.com/wroteMusicFor ?b'}),frozenset({'?a http://example.com/directed ?b'}),22379.0,39686.0,278.0,0.012422360248447204,3.130161832496902e-07,-888132716.0,-40184.18238993711
254,"frozenset({('?a http://example.com/directed ?b', '?a http://example.com/wroteMusicFor ?b')})",frozenset({'?a http://example.com/created ?b'}),278.0,261102.0,179.0,0.6438848920863309,2.466028188548272e-06,-72586177.0,-733192.7070707071
255,frozenset({'?a http://example.com/created ?b'}),"frozenset({('?a http://example.com/directed ?b', '?a http://example.com/wroteMusicFor ?b')})",261102.0,278.0,179.0,0.0006855558364164197,2.466028188548272e-06,-72586177.0,-277.19002924234354
256,frozenset({'?a http://example.com/directed ?b'}),frozenset({'?a http://example.com/edited ?b'}),39686.0,5690.0,148.0,0.003729274807236809,6.554085777217591e-07,-225813192.0,-5710.295260255956
257,frozenset({'?a http://example.com/edited ?b'}),frozenset({'?a http://example.com/directed ?b'}),5690.0,39686.0,148.0,0.02601054481546573,6.554085777217591e-07,-225813192.0,-40744.794298087334
258,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),161556.0,56770.0,1585.0,0.009810839585035529,1.728173257888943e-07,-9171532535.0,-57331.46985391102
259,frozenset({'?a http://example.com/graduatedFrom.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),56770.0,161556.0,1585.0,0.027919675885150607,1.728173257888943e-07,-9171532535.0,-166195.11370843527
260,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/diedIn.http://example.com/isLocatedIn ?b'}),29916.0,118478.0,535.0,0.017883406872576547,1.5094284907389175e-07,-3544387313.0,-120634.35322146965
261,frozenset({'?a http://example.com/diedIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),118478.0,29916.0,535.0,0.004515606272894546,1.5094284907389175e-07,-3544387313.0,-30050.697116403688
262,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/diedIn.http://example.com/isLocatedIn ?b'}),43561.0,118478.0,3532.0,0.08108170152200363,6.8436082244808e-07,-5161016626.0,-128930.93999350471
263,frozenset({'?a http://example.com/diedIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),118478.0,43561.0,3532.0,0.029811441786660814,6.8436082244808e-07,-5161016626.0,-44898.488681641815
264,frozenset({'?a http://example.com/isPoliticianOf ?b'}),frozenset({'?a http://example.com/diedIn.http://example.com/isLocatedIn ?b'}),3749.0,118478.0,897.0,0.2392638036809816,2.019478752856915e-06,-444173125.0,-155739.92741935482
265,frozenset({'?a http://example.com/diedIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isPoliticianOf ?b'}),118478.0,3749.0,897.0,0.007571025844460575,2.019478752856915e-06,-444173125.0,-3776.592680790264
266,frozenset({'?a http://example.com/graduatedFrom ?b'}),frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/worksAt ?b'}),26280.0,1064.0,307.0,0.011681887366818874,1.0979217450017739e-05,-27961613.0,-1075.5646248026796
267,frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/worksAt ?b'}),frozenset({'?a http://example.com/graduatedFrom ?b'}),1064.0,26280.0,307.0,0.28853383458646614,1.0979217450017737e-05,-27961613.0,-36936.40158520475
268,frozenset({'?a http://example.com/hasWonPrize ?b'}),frozenset({'?a http://example.com/hasChild.http://example.com/hasWonPrize ?b'}),65553.0,1123.0,108.0,0.0016475218525467941,1.4670719969250171e-06,-73615911.0,-1123.851570020628
269,frozenset({'?a http://example.com/hasChild.http://example.com/hasWonPrize ?b'}),frozenset({'?a http://example.com/hasWonPrize ?b'}),1123.0,65553.0,108.0,0.09617097061442564,1.4670719969250171e-06,-73615911.0,-72526.99113300492
270,frozenset({'?a http://example.com/influences.http://example.com/hasWonPrize ?b'}),frozenset({'?a http://example.com/hasWonPrize ?b'}),6385.0,65553.0,381.0,0.059671104150352386,9.102726671601969e-07,-418555524.0,-69711.77881412391
271,frozenset({'?a http://example.com/hasWonPrize ?b'}),frozenset({'?a http://example.com/influences.http://example.com/hasWonPrize ?b'}),65553.0,6385.0,381.0,0.005812090979817858,9.10272667160197e-07,-418555524.0,-6421.321303627325
272,frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/hasWonPrize ?b'}),frozenset({'?a http://example.com/hasWonPrize ?b'}),2159.0,65553.0,195.0,0.09031959240389069,1.3778102055419385e-06,-141528732.0,-72060.47250509165
273,frozenset({'?a http://example.com/hasWonPrize ?b'}),frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/hasWonPrize ?b'}),65553.0,2159.0,195.0,0.002974692233765045,1.3778102055419385e-06,-141528732.0,-2164.4385385109704
274,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/influences.http://example.com/wasBornIn ?b'}),161556.0,8644.0,117.0,0.0007242070860877962,8.378147687272053e-08,-1396489947.0,-8649.263858175535
275,frozenset({'?a http://example.com/influences.http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),8644.0,161556.0,117.0,0.013535400277649236,8.378147687272053e-08,-1396489947.0,-163771.71572651577
276,frozenset({'?a http://example.com/created.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),22382.0,161556.0,169.0,0.0075507103922795105,4.6737418556287046e-08,-3615946223.0,-162784.13586638455
277,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/created.http://example.com/isLocatedIn ?b'}),161556.0,22382.0,169.0,0.0010460769021268168,4.673741855628705e-08,-3615946223.0,-22404.436763803777
278,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/isMarriedTo.http://example.com/wasBornIn ?b'}),161556.0,6966.0,304.0,0.0018817004629973508,2.7012639434357604e-07,-1125398792.0,-6978.130751866644
279,frozenset({'?a http://example.com/isMarriedTo.http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),6966.0,161556.0,304.0,0.043640539764570774,2.7012639434357604e-07,-1125398792.0,-168927.06844791354
280,frozenset({'?a http://example.com/livesIn.http://example.com/hasCapital ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),9433.0,161556.0,353.0,0.03742181702533658,2.3163371849598023e-07,-1523957395.0,-167835.7175110132
281,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/livesIn.http://example.com/hasCapital ?b'}),161556.0,9433.0,353.0,0.002185000866572582,2.3163371849598025e-07,-1523957395.0,-9452.654057306625
282,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),161556.0,29916.0,1914.0,0.011847285151897794,3.9601835646135157e-07,-4833107382.0,-30273.660690795656
283,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),29916.0,161556.0,1914.0,0.06397914159647011,3.9601835646135157e-07,-4833107382.0,-172597.64945361044
284,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/playsFor.http://example.com/isLocatedIn ?b'}),161556.0,10574.0,283.0,0.0017517145757508232,1.6566243387089307e-07,-1708292861.0,-10591.553378432844
285,frozenset({'?a http://example.com/playsFor.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),10574.0,161556.0,283.0,0.026763760166446,1.6566243387089307e-07,-1708292861.0,-165997.72325332815
286,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/isCitizenOf.http://example.com/hasCapital ?b'}),161556.0,42044.0,2066.0,0.01278813538339647,3.041607692749612e-07,-6792458398.0,-42587.61620164274
287,frozenset({'?a http://example.com/isCitizenOf.http://example.com/hasCapital ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),42044.0,161556.0,2066.0,0.04913899724098563,3.041607692749612e-07,-6792458398.0,-169903.90764920705
288,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/diedIn ?b'}),161556.0,45021.0,4889.0,0.030261952511822527,6.721741523249712e-07,-7273407787.0,-46424.90837253538
289,frozenset({'?a http://example.com/diedIn ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),45021.0,161556.0,4889.0,0.10859376735301304,6.721741523249712e-07,-7273407787.0,-181236.11220472443
290,frozenset({'?a http://example.com/isMarriedTo.http://example.com/diedIn ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),3349.0,161556.0,139.0,0.04150492684383398,2.569073686141894e-07,-541050905.0,-168550.68380062305
291,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/isMarriedTo.http://example.com/diedIn ?b'}),161556.0,3349.0,139.0,0.0008603827774889203,2.569073686141894e-07,-541050905.0,-3350.883042058767
292,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/isAffiliatedTo.http://example.com/isLocatedIn ?b'}),161556.0,65107.0,1213.0,0.007508232439525613,1.153214314824153e-07,-10518425279.0,-65598.52900344886
293,frozenset({'?a http://example.com/isAffiliatedTo.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),65107.0,161556.0,1213.0,0.018630869184573087,1.1532143148241531e-07,-10518425279.0,-164622.05191410775
294,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/hasChild.http://example.com/wasBornIn ?b'}),161556.0,2912.0,386.0,0.002389264403674268,8.204891496134162e-07,-470450686.0,-2917.9718061674007
295,frozenset({'?a http://example.com/hasChild.http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),2912.0,161556.0,386.0,0.13255494505494506,8.204891496134161e-07,-470450686.0,-186242.3436262866
296,frozenset({'?a http://example.com/wasBornIn ?b'}),frozenset({'?a http://example.com/isLeaderOf ?b'}),161556.0,9870.0,193.0,0.001194632201837134,1.2103669724793656e-07,-1594557527.0,-9880.803926550696
297,frozenset({'?a http://example.com/isLeaderOf ?b'}),frozenset({'?a http://example.com/wasBornIn ?b'}),9870.0,161556.0,193.0,0.01955420466058764,1.2103669724793656e-07,-1594557527.0,-164777.08484034307
298,frozenset({'?a http://example.com/isAffiliatedTo ?b'}),frozenset({'?a http://example.com/hasChild.http://example.com/isAffiliatedTo ?b'}),419854.0,755.0,274.0,0.0006526078112867806,8.643812070023584e-07,-316989496.0,-754.4923876257209
299,frozenset({'?a http://example.com/hasChild.http://example.com/isAffiliatedTo ?b'}),frozenset({'?a http://example.com/isAffiliatedTo ?b'}),755.0,419854.0,274.0,0.3629139072847682,8.643812070023584e-07,-316989496.0,-659020.8212058212
300,frozenset({'?a http://example.com/isAffiliatedTo ?b'}),frozenset({'?a http://example.com/playsFor ?b'}),419854.0,346325.0,346322.0,0.8248629285418264,2.381759701268538e-06,-145405590228.0,-1977445.420986781
301,frozenset({'?a http://example.com/playsFor ?b'}),frozenset({'?a http://example.com/isAffiliatedTo ?b'}),346325.0,419854.0,346322.0,0.9999913376164008,2.3817597012685383e-06,-145405590228.0,-48468530075.110855
302,frozenset({'?a http://example.com/isAffiliatedTo ?b'}),frozenset({'?a http://example.com/created ?b'}),419854.0,261102.0,101.0,0.00024055981364950674,9.213250517020426e-10,-109624719007.0,-261163.82552119935
303,frozenset({'?a http://example.com/created ?b'}),frozenset({'?a http://example.com/isAffiliatedTo ?b'}),261102.0,419854.0,101.0,0.0003868220082573094,9.213250517020425e-10,-109624719007.0,-420015.4712280796
304,frozenset({'?a http://example.com/isAffiliatedTo ?b'}),frozenset({'?a http://example.com/isLeaderOf ?b'}),419854.0,9870.0,209.0,0.0004977920896311575,5.043486217134321e-08,-4143958771.0,-9873.915156858773
305,frozenset({'?a http://example.com/isLeaderOf ?b'}),frozenset({'?a http://example.com/isAffiliatedTo ?b'}),9870.0,419854.0,209.0,0.021175278622087134,5.0434862171343215e-08,-4143958771.0,-428935.8358347997
306,frozenset({'?a http://example.com/dealsWith.http://example.com/exports ?b'}),frozenset({'?a http://example.com/imports ?b'}),2087.0,390.0,125.0,0.059894585529468136,0.00015357586033196957,-813805.0,-413.78338430173295
307,frozenset({'?a http://example.com/imports ?b'}),frozenset({'?a http://example.com/dealsWith.http://example.com/exports ?b'}),390.0,2087.0,125.0,0.32051282051282054,0.0001535758603319696,-813805.0,-3069.962264150943
308,frozenset({'?a http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isLocatedIn.http://example.com/participatedIn ?b'}),1180578.0,132374210.0,197.0,0.00016686741579124802,1.2605734590691647e-12,-156278080093183.0,-132396301.6287131
309,frozenset({'?a http://example.com/isLocatedIn.http://example.com/participatedIn ?b'}),frozenset({'?a http://example.com/isLocatedIn ?b'}),132374210.0,1180578.0,197.0,1.4882052931609564e-06,1.2605734590691647e-12,-156278080093183.0,-1180578.756943555
310,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/isCitizenOf ?b'}),29916.0,1347.0,159.0,0.005314881668672282,3.945717645636438e-06,-40296693.0,-1353.1920556507714
311,frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),1347.0,29916.0,159.0,0.11804008908685969,3.945717645636438e-06,-40296693.0,-33918.77525252525
312,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/isCitizenOf ?b'}),43561.0,1347.0,482.0,0.011064943412685659,8.214508843864632e-06,-58676185.0,-1361.0600524617564
313,frozenset({'?a http://example.com/hasAcademicAdvisor.http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),1347.0,43561.0,482.0,0.3578322197475872,8.214508843864632e-06,-58676185.0,-67832.73988439306
314,frozenset({'?a http://example.com/hasChild.http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/isCitizenOf ?b'}),618.0,43561.0,179.0,0.2896440129449838,6.6491589482560966e-06,-26920519.0,-61321.36674259681
315,frozenset({'?a http://example.com/isCitizenOf ?b'}),frozenset({'?a http://example.com/hasChild.http://example.com/isCitizenOf ?b'}),43561.0,618.0,179.0,0.004109180230022267,6.649158948256096e-06,-26920519.0,-619.5458254575631
316,frozenset({'?a http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isLocatedIn.http://example.com/isLocatedIn ?b'}),1180578.0,1320680.0,391918.0,0.3319712886399713,2.5136390998574316e-07,-1559165361122.0,-1976979.3985519742
317,frozenset({'?a http://example.com/isLocatedIn.http://example.com/isLocatedIn ?b'}),frozenset({'?a http://example.com/isLocatedIn ?b'}),1320680.0,1180578.0,391918.0,0.2967547021231487,2.5136390998574316e-07,-1559165361122.0,-1678755.625617758
318,frozenset({'?a http://example.com/isLocatedIn ?b'}),frozenset({'?b http://example.com/isLocatedIn.http://example.com/isLocatedIn ?a'}),1180578.0,1320680.0,142.0,0.00012028006620485897,9.107434518949251e-11,-1559165752898.0,-1320837.8704665056
319,frozenset({'?b http://example.com/isLocatedIn.http://example.com/isLocatedIn ?a'}),frozenset({'?a http://example.com/isLocatedIn ?b'}),1320680.0,1180578.0,142.0,0.00010752036829512069,9.107434518949251e-11,-1559165752898.0,-1180703.9497235217
320,frozenset({'?a http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/isMarriedTo.http://example.com/livesIn ?b'}),29916.0,1683.0,305.0,0.010195213263805321,6.0577618917441004e-06,-50348323.0,-1699.3249805815408
321,frozenset({'?a http://example.com/isMarriedTo.http://example.com/livesIn ?b'}),frozenset({'?a http://example.com/livesIn ?b'}),1683.0,29916.0,305.0,0.18122400475341652,6.0577618917441004e-06,-50348323.0,-36536.24455732946
